﻿#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
ENG_2019;乌干达;;;;;;;;;;;;x
ENG_1960;北喀麦隆;;;;;;;;;;;;x
ENG_1956;南喀麦隆;;;;;;;;;;;;x
FRA_1978;刚果;;;;;;;;;;;;x
FRA_1892;古伊曼;;;;;;;;;;;;x
FRA_1783;塞内加尔;;;;;;;;;;;;x
VEN_1784;特拉多罗;;;;;;;;;;;;x
FRA_1788;冈比亚;;;;;;;;;;;;x
FRA_1884;塞拉利昂;;;;;;;;;;;;x
ORA_2103;弗里斯塔特;;;;;;;;;;;;x
TRN_2108;德兰士瓦;;;;;;;;;;;;x
AST_2543;萨摩亚;;;;;;;;;;;;x
AST_2527;基里巴斯;;;;;;;;;;;;x
AST_2454;斐济;;;;;;;;;;;;x
AST_2244;纳维达岛和科科斯群岛;;;;;;;;;;;;x
EGY_910;外约旦-巴勒斯坦;;;;;;;;;;;;x
EGY_921;巴勒斯坦;;;;;;;;;;;;x
EGY_915;黎巴嫩;;;;;;;;;;;;x
EGY_903;上叙利亚;;;;;;;;;;;;x
TUR_931;伊拉克南部;;;;;;;;;;;;x
TUR_935;巴士拉;;;;;;;;;;;;x
TUR_923;南库尔德;;;;;;;;;;;;x
RUS_1098;亚美尼亚;;;;;;;;;;;;x
RUS_1102;阿塞拜疆;;;;;;;;;;;;x
RUS_1090;格鲁吉亚;;;;;;;;;;;;x
GEO_1;斐西斯;;;;;;;;;;;;x
MON_2582;黑山;;;;;;;;;;;;x
SER_794;北塞尔维亚;;;;;;;;;;;;x
TUR_803;南塞尔维亚;;;;;;;;;;;;x
TUR_860;康斯坦丁尼耶;;;;;;;;;;;;x
TUR_859;东色雷斯;;;;;;;;;;;;x
TUR_863;比提尼亚;;;;;;;;;;;;x
TUR_869;小亚细亚;;;;;;;;;;;;x
TUR_881;本都;;;;;;;;;;;;x
TUR_855;塞浦路斯;;;;;;;;;;;;x
EGY_843;爱琴海群岛;;;;;;;;;;;;x
TUR_876;安纳托利亚;;;;;;;;;;;;x
TUR_889;北库尔德;;;;;;;;;;;;x
TUR_885;小亚美尼亚;;;;;;;;;;;;x
AFG_1217;喀布尔;;;;;;;;;;;;x
ANN_1379;占婆;;;;;;;;;;;;x
LUA_1356;老挝;;;;;;;;;;;;x
SIA_1355;纳兰泰;;;;;;;;;;;;x
SIA_1358;依善;;;;;;;;;;;;x
JAP_1672;奥州;;;;;;;;;;;;x
JAP_1649;关东;;;;;;;;;;;;x
JAP_1675;东海;;;;;;;;;;;;x
JAP_1655;畿内;;;;;;;;;;;;x
JAP_1660;九州;;;;;;;;;;;;x
CHI_1490;凉州;;;;;;;;;;;;x
CHI_1557;青海;;;;;;;;;;;;x
CHI_1495;广东西部;;;;;;;;;;;;x
RUS_340;南芬兰;;;;;;;;;;;;x
RUS_336;北芬兰;;;;;;;;;;;;x
RUS_349;爱沙尼亚;;;;;;;;;;;;x
RUS_354;拉脱维亚;;;;;;;;;;;;x
RUS_360;立陶宛;;;;;;;;;;;;x
RUS_2590;尤皮克;;;;;;;;;;;;x
RUS_2589;那延马拉;;;;;;;;;;;;x
RUS_339;卡累利阿;;;;;;;;;;;;x
RUS_981;阿尔汉格尔斯克;;;;;;;;;;;;x
RUS_1037;坦波夫;;;;;;;;;;;;x
RUS_1185;七河;;;;;;;;;;;;x
RUS_1184;阿斯塔纳;;;;;;;;;;;;x
RUS_1074;传兵卫;;;;;;;;;;;;x
RUS_2668;雅纳;;;;;;;;;;;;x
RUS_1064;卡什里克;;;;;;;;;;;;x
RUS_1065;亚马里亚;;;;;;;;;;;;x
RUS_2685;伊谢季;;;;;;;;;;;;x
RUS_1060;亚伊克;;;;;;;;;;;;x
RUS_1020;喀山;;;;;;;;;;;;x
RUS_1026;彼尔姆;;;;;;;;;;;;x
RUS_990;加利奇;;;;;;;;;;;;x
RUS_998;特维尔;;;;;;;;;;;;x
RUS_1008;莫斯科;;;;;;;;;;;;x
RUS_1052;北高加索;;;;;;;;;;;;x
RUS_1048;阿迪格;;;;;;;;;;;;x
RUS_1041;哈吉塔尔汉;;;;;;;;;;;;x
RUS_1182;阿特劳;;;;;;;;;;;;x
RUS_979;阿扎克;;;;;;;;;;;;x
RUS_964;克里米亚;;;;;;;;;;;;x
RUS_980;达努;;;;;;;;;;;;x
RUS_977;库尔斯克;;;;;;;;;;;;x
RUS_1003;诺夫哥罗德;;;;;;;;;;;;x
RUS_994;因格里亚;;;;;;;;;;;;x
RUS_955;罗夫诺;;;;;;;;;;;;x
RUS_958;基辅;;;;;;;;;;;;x
RUS_965;叶迪山;;;;;;;;;;;;x
RUS_676;巴萨拉比亚;;;;;;;;;;;;x
RUS_1009;布良斯克;;;;;;;;;;;;x
RUS_943;斯摩棱斯克;;;;;;;;;;;;x
RUS_718;明斯克;;;;;;;;;;;;x
RUS_947;奥尔沙;;;;;;;;;;;;x
SIC_754;坎帕尼亚;;;;;;;;;;;;x
SIC_753;普利亚;;;;;;;;;;;;x
AUS_702;小波兰;;;;;;;;;;;;x
AUS_662;东加利西亚;;;;;;;;;;;;x
AUS_633;斯洛伐克;;;;;;;;;;;;x
AUS_780;达尔马提亚;;;;;;;;;;;;x
AUS_771;克罗地亚;;;;;;;;;;;;x
AUS_647;泰梅什科兹;;;;;;;;;;;;x
AUS_623;外多瑙;;;;;;;;;;;;x
AUS_736;伊斯特里亚;;;;;;;;;;;;x
AUS_729;威尼斯;;;;;;;;;;;;x
AUS_726;伦巴第;;;;;;;;;;;;x
AUS_625;波西米亚;;;;;;;;;;;;x
AUS_626;摩拉维亚;;;;;;;;;;;;x
AUS_641;阿尔福尔德;;;;;;;;;;;;x
AUS_613;克恩滕-施泰尔马克;;;;;;;;;;;;x
AUS_612;蒂罗尔;;;;;;;;;;;;x
AUS_619;奥地利;;;;;;;;;;;;x
AUS_768;斯洛文尼亚;;;;;;;;;;;;x
AUS_777;斯拉沃尼亚-伏伊伏丁那;;;;;;;;;;;;x
PRU_701;波森;;;;;;;;;;;;x
PRU_581;威斯特法伦;;;;;;;;;;;;x
PRU_553;安哈尔特;;;;;;;;;;;;x
PRU_546;波美拉尼亚;;;;;;;;;;;;x
HAI_2213;苏杜哈菲耶尔;;;;;;;;;;;;x
PRU_690;西普鲁士;;;;;;;;;;;;x
PRU_695;东普鲁士;;;;;;;;;;;;x
PRU_572;莱茵兰;;;;;;;;;;;;x
PRU_575;北莱茵;;;;;;;;;;;;x
PRU_682;西里西亚;;;;;;;;;;;;x
PRU_549;勃兰登堡;;;;;;;;;;;;x
HOL_369;荷尔斯泰因;;;;;;;;;;;;x
WUR_589;符腾堡;;;;;;;;;;;;x
BAD_586;巴登;;;;;;;;;;;;x
HAN_534;东弗里西亚;;;;;;;;;;;;x
HES_2560;普法尔茨;;;;;;;;;;;;x
HES_566;黑森;;;;;;;;;;;;x
BAV_599;拜恩;;;;;;;;;;;;x
BAV_595;弗兰肯;;;;;;;;;;;;x
SAX_558;萨克森;;;;;;;;;;;;x
SAX_1;图林根;;;;;;;;;;;;x
RUS_710;大波兰;;;;;;;;;;;;x
RUS_706;马佐夫舍;;;;;;;;;;;;x
RUS_707;布列斯特;;;;;;;;;;;;x
SAR_720;皮埃蒙特;;;;;;;;;;;;x
SAR_765;撒丁尼亚;;;;;;;;;;;;x
GEN_724;利古里亚;;;;;;;;;;;;x
JAP_1640;中国;;;;;;;;;;;;x
JAP_1086;桦太;;;;;;;;;;;;x
JAP_1665;四国;;;;;;;;;;;;x
DEN_251;格陵兰;;;;;;;;;;;;x
SCH_370;石勒苏益格;;;;;;;;;;;;x
SCA_252;冰岛;;;;;;;;;;;;x
SWE_308;挪威北部;;;;;;;;;;;;x
BOL_2321;蒂瓦纳库;;;;;;;;;;;;x
BOL_2305;昆廷苏尤;;;;;;;;;;;;x
PEU_2303;阿雷基帕;;;;;;;;;;;;x
INC_2308;阿塔卡马;;;;;;;;;;;;x
MEX_2162;韦拉克鲁斯;;;;;;;;;;;;x
MEX_2177;瓦哈卡;;;;;;;;;;;;x
MEX_2170;莫雷利亚;;;;;;;;;;;;x
MON_1075;布里亚特;;;;;;;;;;;;x
RUS_1069;埃文提;;;;;;;;;;;;x
RUS_1079;伊勒呼里;;;;;;;;;;;;x
RUS_1469;唐努图瓦;;;;;;;;;;;;x
RUS_1072;尼夫赫;;;;;;;;;;;;x
RUS_2642;奥罗奇;;;;;;;;;;;;x
RUS_1070;楚瓦什;;;;;;;;;;;;x
RUS_2694;凯茨;;;;;;;;;;;;x
RUS_1071;雅库茨;;;;;;;;;;;;x
RUS_2653;萨哈;;;;;;;;;;;;x
RUS_2615;涅涅茨;;;;;;;;;;;;x
ENG_203;加勒比群岛;;;;;;;;;;;;x
SPA_2209;哈瓦那;;;;;;;;;;;;x
CHI_2608;阿尔泰-萨彦;;;;;;;;;;;;x
CHI_2697;海兰泡;;;;;;;;;;;;x
CHI_1465;蒙古;;;;;;;;;;;;x
TIB_1588;拉萨;;;;;;;;;;;;x
CHI_1600;准噶尔;;;;;;;;;;;;x
CHI_1597;塔里木盆地;;;;;;;;;;;;x
PAN_1233;阿姆利则;;;;;;;;;;;;x
SPA_506;卡塔赫纳;;;;;;;;;;;;x
BUR_390;布拉班特;;;;;;;;;;;;x
BUR_432;弗朗什孔泰;;;;;;;;;;;;x
RUS_1034;伊德尔;;;;;;;;;;;;x
north_america;阿卡迪亚洲;;;;;;;;;;;;x
south_america;阿美利伽洲;;;;;;;;;;;;x
PROV3321;达尔班德;;;;;;;;;;;;x
PROV3322;塔尔基;;;;;;;;;;;;x
PROV3323;涅夫捷恰拉;;;;;;;;;;;;x
PROV3324;阿斯塔拉;;;;;;;;;;;;x
PROV3325;贝赫贝汉;;;;;;;;;;;;x
PROV3326;杰赫勒姆;;;;;;;;;;;;x
PROV3327;扎兰季;;;;;;;;;;;;x
PROV3328;卡菲里斯坦;;;;;;;;;;;;x
PROV3329;迪希斯坦;;;;;;;;;;;;x
PROV3330;马尔乌;;;;;;;;;;;;x
PROV3331;梅鲁茨查克;;;;;;;;;;;;x
PROV3332;拉希詹;;;;;;;;;;;;x
PROV3333;菲鲁兹库赫;;;;;;;;;;;;x
PROV3334;卡维尔盐漠;;;;;;;;;;;;x
PROV3335;阿尔达坎;;;;;;;;;;;;x
PROV3336;塔巴斯;;;;;;;;;;;;x
PROV3337;加埃姆;;;;;;;;;;;;x
PROV3338;卡什马尔;;;;;;;;;;;;x
PROV3339;尼沙普尔;;;;;;;;;;;;x
PROV3340;古昌;;;;;;;;;;;;x
PROV3341;扎布尔;;;;;;;;;;;;x
PROV3342;梅马内;;;;;;;;;;;;x
PROV3343;昆都士;;;;;;;;;;;;x
PROV3344;萨尔普勒;;;;;;;;;;;;x
PROV3345;古尔;;;;;;;;;;;;x
PROV3346;葛扬;;;;;;;;;;;;x
PROV3347;科希斯坦;;;;;;;;;;;;x
PROV3348;科斯;;;;;;;;;;;;x
PROV3349;哈佐拉斯普;;;;;;;;;;;;x
PROV3350;列巴普;;;;;;;;;;;;x
PROV3351;莫克兰;;;;;;;;;;;;x
PROV3352;土库曼撒哈拉;;;;;;;;;;;;x
PROV3353;巴斯塔姆;;;;;;;;;;;;x
PROV3354;泰詹;;;;;;;;;;;;x
PROV3355;图兹卡拉;;;;;;;;;;;;x
PROV3356;塔拉斯;;;;;;;;;;;;x
PROV3357;安集延;;;;;;;;;;;;x
PROV3358;克孜勒苏;;;;;;;;;;;;x
PROV3359;塔什库尔干;;;;;;;;;;;;x
PROV3360;穆尔加布;;;;;;;;;;;;x
PROV3361;纳曼干;;;;;;;;;;;;x
PROV3362;塔尔米迪;;;;;;;;;;;;x
PROV3363;盖尔姆;;;;;;;;;;;;x
PROV3364;希萨尔;;;;;;;;;;;;x
PROV3365;乌罗特帕;;;;;;;;;;;;x
PROV3366;库哈尔;;;;;;;;;;;;x
PROV3367;图尔凡;;;;;;;;;;;;x
PROV3368;克尔肯;;;;;;;;;;;;x
PROV3369;卡拉沙赫尔;;;;;;;;;;;;x
PROV3370;罗布泊;;;;;;;;;;;;x
PROV3371;阿贾克库姆库尔;;;;;;;;;;;;x
PROV3372;昆仑;;;;;;;;;;;;x
PROV3373;瓦罕;;;;;;;;;;;;x
PROV3374;卡拉特纳德里;;;;;;;;;;;;x
PROV3375;阿克塔什;;;;;;;;;;;;x
PROV3376;哈塞克;;;;;;;;;;;;x
PROV3377;巴赫迪南;;;;;;;;;;;;x
PROV3378;图尔阿布丁;;;;;;;;;;;;x
PROV3379;阿纳尔达雷;;;;;;;;;;;;x
PER_1121;伊拉克-阿贾姆;;;;;;;;;;;;x
AFG_1212;东呼罗珊;;;;;;;;;;;;x
PER_1135;法尔斯;;;;;;;;;;;;x
IRN_1221;东俾路支斯坦;;;;;;;;;;;;x
IRN_3339;西呼罗珊;;;;;;;;;;;;x
IRN_3330;卡拉库姆;;;;;;;;;;;;x
TRN_1208;巴达赫尚;;;;;;;;;;;;x
TRN_1191;花剌子模;;;;;;;;;;;;x
TRN_1195;费尔干纳;;;;;;;;;;;;x
IRN_1116;塞姆南-戈勒斯坦;;;;;;;;;;;;x
IRN_1146;西俾路支斯坦;;;;;;;;;;;;x
IRN_1215;锡斯坦;;;;;;;;;;;;x
IRN_1148;库希斯坦;;;;;;;;;;;;x
IRN_1213;哈扎拉斯坦;;;;;;;;;;;;x
IRN_1211;昆都士;;;;;;;;;;;;x
TRN_1198;粟特;;;;;;;;;;;;x
TRN_1193;锡尔河;;;;;;;;;;;;x
TRN_3362;图卡利斯坦;;;;;;;;;;;;x
TRN_1189;吉尔吉斯斯坦;;;;;;;;;;;;x
IRN_3332;吉兰-马赞德兰;;;;;;;;;;;;x
PROV3380;帕拉考;;;;;;;;;;;;x
PROV3381;迪兹富勒;;;;;;;;;;;;x
PROV3382;舒什塔尔;;;;;;;;;;;;x
PROV3383;戈里;;;;;;;;;;;;x
PROV3384;茨欣瓦利;;;;;;;;;;;;x
PROV3385;卡赫季;;;;;;;;;;;;x
PROV3386;伊利苏;;;;;;;;;;;;x
PROV3387;希尔万;;;;;;;;;;;;x
PROV3388;索撒;;;;;;;;;;;;x
PROV3389;克尔巴加尔;;;;;;;;;;;;x
PROV3390;格加尔库尼克;;;;;;;;;;;;x
PROV3391;伊斯蒂苏;;;;;;;;;;;;x
PROV3392;汉拉尔;;;;;;;;;;;;x
PROV3393;阿哈尔卡拉基;;;;;;;;;;;;x
PROV3394;帕尔萨巴德;;;;;;;;;;;;x
PROV3395;马兰德;;;;;;;;;;;;x
PROV3396;马库;;;;;;;;;;;;x
PROV3397;弗格拉什;;;;;;;;;;;;x
PROV3398;梅迪亚什;;;;;;;;;;;;x
PROV3399;奥劳纽塞克;;;;;;;;;;;;x
PROV3400;萨克森-雷根;;;;;;;;;;;;x
PROV3401;拜尔舍-索尔诺克;;;;;;;;;;;;x
PROV3402;贝拉格;;;;;;;;;;;;x
PROV3403;格默尔;;;;;;;;;;;;x
HUN_637;外喀尔巴阡;;;;;;;;;;;;x
PROV3404;菲耶尔;;;;;;;;;;;;x
PROV3405;萨兰达;;;;;;;;;;;;x
PROV3406;希尔德斯海姆;;;;;;;;;;;;x
PROV3407;班贝格;;;;;;;;;;;;x
PROV3408;安斯巴赫;;;;;;;;;;;;x
PROV3409;米尔豪森;;;;;;;;;;;;x
PROV3410;瑙姆堡;;;;;;;;;;;;x
PROV3411;玛丽安堡;;;;;;;;;;;;x
PROV3412;埃姆兰;;;;;;;;;;;;x
MEX_2158;萨卡特卡斯;;;;;;;;;;;;x
MEX_2172;墨西哥;;;;;;;;;;;;x
PROV3413;塔坎纳胡伊茨;;;;;;;;;;;;x
PROV3414;特姆波阿尔;;;;;;;;;;;;x
PROV3415;塔米亚瓦;;;;;;;;;;;;x
PROV3416;塔马祖恩查尔;;;;;;;;;;;;x
PROV3417;韦胡特拉;;;;;;;;;;;;x
PROV3418;奇康特佩克;;;;;;;;;;;;x
PROV3419;特克卡特佩克;;;;;;;;;;;;x
PROV3420;科阿津特拉;;;;;;;;;;;;x
PROV3421;帕潘特拉;;;;;;;;;;;;x
PROV3422;西科特佩克;;;;;;;;;;;;x
PROV3423;萨卡波阿斯特拉;;;;;;;;;;;;x
PROV3424;伊克米基尔潘;;;;;;;;;;;;x
PROV3425;图兰辛戈;;;;;;;;;;;;x
PROV3426;特莫阿亚;;;;;;;;;;;;x
PROV3427;普埃布拉;;;;;;;;;;;;x
PROV3428;库埃纳瓦卡;;;;;;;;;;;;x
PROV3429;奥里萨巴;;;;;;;;;;;;x
PROV3430;查尔奇克穆拉;;;;;;;;;;;;x
PROV3431;马里纳尔特佩克;;;;;;;;;;;;x
PROV3432;瓦华潘;;;;;;;;;;;;x
PROV3433;瓦乌特拉;;;;;;;;;;;;x
PROV3434;拉钦纳特拉;;;;;;;;;;;;x
PROV3435;特拉维托尔特佩克;;;;;;;;;;;;x
PROV3436;哈尔特佩克;;;;;;;;;;;;x
PROV3437;夸察夸尔科斯;;;;;;;;;;;;x
PROV3438;阿卡尤坎;;;;;;;;;;;;x
PROV3439;奇马拉帕;;;;;;;;;;;;x
PROV3440;阿卡特佩克;;;;;;;;;;;;x
PROV3441;皮诺特帕;;;;;;;;;;;;x
PROV3442;普特拉;;;;;;;;;;;;x
PROV3443;诺奇斯特兰;;;;;;;;;;;;x
PROV3444;华基拉;;;;;;;;;;;;x
PROV3445;洛西查;;;;;;;;;;;;x
PROV3446;特诺西克;;;;;;;;;;;;x
PROV3447;奥克辛戈;;;;;;;;;;;;x
PROV3448;克萨尔特南戈;;;;;;;;;;;;x
PROV3449;埃尔基切;;;;;;;;;;;;x
PROV3450;斯普吉尔;;;;;;;;;;;;x
PROV3451;巴利亚多利德;;;;;;;;;;;;x
PROV3452;卡尔基尼;;;;;;;;;;;;x
PROV3453;图卢姆;;;;;;;;;;;;x
MEX_2179;瓜达卢佩-德特克潘;;;;;;;;;;;;x
MEX_3415;瓦斯特克;;;;;;;;;;;;x
MEX_3437;地峡区;;;;;;;;;;;;x
MEX_3432;米斯特克;;;;;;;;;;;;x
MEX_2165;塔巴斯科;;;;;;;;;;;;x
MEX_2182;恰帕斯;;;;;;;;;;;;x
PROV3454;哈兰;;;;;;;;;;;;x
PROV3455;克奇希;;;;;;;;;;;;x
PROV3456;伯力;;;;;;;;;;;;x
PROV3457;布拉汉;;;;;;;;;;;;x
PROV3458;穆扎法尔讷格尔;;;;;;;;;;;;x
PROV3459;德拉伊斯玛仪汗;;;;;;;;;;;;x
PROV3460;比杰诺特;;;;;;;;;;;;x
PROV3461;赫努曼格尔;;;;;;;;;;;;x
PROV3462;古杰兰瓦拉;;;;;;;;;;;;x
PROV3463;帕蒂亚拉;;;;;;;;;;;;x
PROV3464;讷瓦舍赫尔;;;;;;;;;;;;x
PROV3465;恰拉瓦尔;;;;;;;;;;;;x
PROV3466;玛什卡伊;;;;;;;;;;;;x
PROV3467;阿汉加兰;;;;;;;;;;;;x
PROV3468;巴格然;;;;;;;;;;;;x
PROV3469;哈扎拉贾特;;;;;;;;;;;;x
PROV3470;巴格兰;;;;;;;;;;;;x
PROV3471;格兰;;;;;;;;;;;;x
PROV3472;库什克;;;;;;;;;;;;x
PROV3473;佐布;;;;;;;;;;;;x
